NDVI,DVI,EVI,NDWI,MNDWI,NDMI,NDBI,SAVI,NDVI SD,DVI SD,EVI SD,NDWI SD,MNDWI SD,NDMI SD,NDBI SD,SAVI SD,predict,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
0.89804762,0.300690166,-0.947618269,0.983788139,0.40322629,0.194678963,-0.063608197,-0.271880356,2.143867599,2.483484011,3.923811604,3.941385588,3.996434713,2.488253703,3.51130958,3.205571683,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.417623917,0.890104477,0.136167482,0.037193892,-0.380481801,-0.683816432,-0.620991348,0.330899866,2.6635894,3.244624313,2.466393356,2.125239797,3.638196598,3.810868429,2.250300484,2.99496574,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.910832956,0.529132821,-0.84350423,-0.013122809,-0.90323775,0.947105149,0.32246109,-0.126886385,2.32049847,3.124713532,2.481995341,2.833566368,2.783749881,2.844137011,3.564449773,2.836617223,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.77617689,-0.726439258,-0.021216607,-0.382945899,-0.19681814,-0.749952294,0.265072959,0.204126279,2.699067262,2.245516082,2.936828549,2.422453371,2.461657957,3.394582821,2.909297563,2.575452236,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026993553,-0.278537107,-0.7178093,0.866660588,0.384054743,-0.507769247,0.294006935,-0.29965953,3.142318459,2.744757272,2.833023496,2.28623576,3.971659003,2.514010087,2.733952095,3.891768928,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209691792,0.04962218,0.668071669,-0.218604132,-0.90854079,0.624767154,-0.297990319,0.110860017,3.037266689,2.379007519,2.549562503,2.601881354,2.642389102,2.004002353,3.410823978,2.085601926,w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46907954,-0.91790306,0.901712673,-0.774556204,-0.25010146,0.305992718,0.258387606,0.023877656,2.408493445,2.326672551,3.120801913,2.919614868,2.487289362,2.197700308,2.403920734,2.738420385,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.530803139,-0.176713217,0.793205349,0.357138881,0.788091265,0.447164392,-0.749385143,0.999056643,3.741128633,2.067222164,3.950768064,3.634353462,2.119166954,3.532055244,2.058021643,2.54172133,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.44991201,0.677134141,-0.516444226,0.61531093,0.244267782,-0.966223771,-0.459826088,-0.707695827,3.61207544,3.142526335,3.797722433,3.215680496,3.624482723,3.30097879,2.864103159,3.389918222,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
